ExtendedProperties,StudentID,ProgramCode,ProgramDescription,EligibilityStartDate,EligibilityEndDate,ParticipationStartDate,ParticipationEndDate,AcademicYear,ExtractedAt
[],45339,122,NCLB Title I Part A Basic Targeted,2021-10-12T00:00:00,2022-06-02T00:00:00,2021-10-12T00:00:00,2022-06-02T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45339,122,NCLB Title I Part A Basic Targeted,,,2022-10-06T00:00:00,2023-05-24T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45339,122,NCLB Title I Part A Basic Targeted,,,2024-10-14T00:00:00,2024-12-13T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45339,122,NCLB Title I Part A Basic Targeted,,,2025-01-06T00:00:00,2025-05-02T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45339,122,NCLB Title I Part A Basic Targeted,,,2025-05-06T00:00:00,2025-05-30T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45413,185,Transitional Kindergarten (NO LONGER IN USE),,,2019-08-22T00:00:00,2020-06-11T00:00:00,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '240'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Speech or Language Impairment (SLI)'}, {'Name': 'DisabilityCode2', 'Value': '280'}, {'Name': 'DisabilityCode2Description', 'Value': 'Other Health Impairment (OHI)'}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",45526,144,Special Education,2023-05-16T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],45526,182,NSLP Reduced-Price Meal Program,2021-05-03T00:00:00,2021-06-10T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45526,182,NSLP Reduced-Price Meal Program,2021-08-19T00:00:00,2022-03-01T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45526,181,NSLP Free Meal Program,2022-03-03T00:00:00,2022-06-09T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45526,181,NSLP Free Meal Program,2022-08-18T00:00:00,2023-06-08T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45526,182,NSLP Reduced-Price Meal Program,2022-08-09T00:00:00,2022-08-09T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45526,181,NSLP Free Meal Program,2023-08-02T00:00:00,2023-08-02T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45526,181,NSLP Free Meal Program,2023-07-03T00:00:00,2024-06-13T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45526,181,NSLP Free Meal Program,2024-07-02T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],45526,182,NSLP Reduced-Price Meal Program,2025-08-04T00:00:00,2026-06-30T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45526,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2020-10-21T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],45526,122,NCLB Title I Part A Basic Targeted,2021-10-18T00:00:00,2022-06-02T00:00:00,2021-10-18T00:00:00,2022-06-02T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45526,122,NCLB Title I Part A Basic Targeted,,,2023-05-09T00:00:00,2023-06-01T00:00:00,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '240'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Speech or Language Impairment (SLI)'}, {'Name': 'DisabilityCode2', 'Value': ''}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",45566,144,Special Education,2023-10-23T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],45572,122,NCLB Title I Part A Basic Targeted,2022-03-24T00:00:00,2022-06-02T00:00:00,2022-03-24T00:00:00,2022-06-02T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45573,182,NSLP Reduced-Price Meal Program,2020-11-02T00:00:00,2021-06-10T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45573,181,NSLP Free Meal Program,2021-12-02T00:00:00,2022-06-09T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45573,182,NSLP Reduced-Price Meal Program,2021-08-19T00:00:00,2021-12-01T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45573,181,NSLP Free Meal Program,2022-08-18T00:00:00,2023-06-08T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45573,182,NSLP Reduced-Price Meal Program,2022-08-09T00:00:00,2022-08-09T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45573,181,NSLP Free Meal Program,2023-07-03T00:00:00,2024-06-13T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45573,182,NSLP Reduced-Price Meal Program,2024-08-12T00:00:00,2024-07-01T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45573,181,NSLP Free Meal Program,2024-07-02T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],45573,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2020-10-20T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],45573,122,NCLB Title I Part A Basic Targeted,2021-10-27T00:00:00,2022-06-02T00:00:00,2021-10-27T00:00:00,2022-06-02T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45573,122,NCLB Title I Part A Basic Targeted,,,2024-02-29T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],45573,122,NCLB Title I Part A Basic Targeted,,,2024-10-14T00:00:00,2024-12-13T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45573,122,NCLB Title I Part A Basic Targeted,,,2025-01-06T00:00:00,2025-04-29T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45573,122,NCLB Title I Part A Basic Targeted,,,2025-04-30T00:00:00,2025-05-30T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45579,122,NCLB Title I Part A Basic Targeted,2021-10-18T00:00:00,2022-06-02T00:00:00,2021-10-18T00:00:00,2022-06-02T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45579,122,NCLB Title I Part A Basic Targeted,,,2024-10-14T00:00:00,2024-12-13T00:00:00,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '240'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Speech or Language Impairment (SLI)'}, {'Name': 'DisabilityCode2', 'Value': ''}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",45581,144,Special Education,2020-01-08T00:00:00,2026-01-21T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45581,122,NCLB Title I Part A Basic Targeted,,,2024-10-14T00:00:00,2024-12-13T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45581,122,NCLB Title I Part A Basic Targeted,,,2025-04-02T00:00:00,2025-04-29T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45587,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2020-10-20T00:00:00,2022-12-02T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45592,122,NCLB Title I Part A Basic Targeted,2021-10-11T00:00:00,2022-06-02T00:00:00,2021-10-11T00:00:00,2022-06-02T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45592,122,NCLB Title I Part A Basic Targeted,,,2022-09-29T00:00:00,2023-06-01T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45592,122,NCLB Title I Part A Basic Targeted,,,2023-10-09T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],45592,122,NCLB Title I Part A Basic Targeted,,,2024-10-14T00:00:00,2024-12-13T00:00:00,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '240'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Speech or Language Impairment (SLI)'}, {'Name': 'DisabilityCode2', 'Value': ''}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",45595,144,Special Education,2023-10-23T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],45595,182,NSLP Reduced-Price Meal Program,2024-08-08T00:00:00,2024-08-08T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45595,122,NCLB Title I Part A Basic Targeted,2021-10-11T00:00:00,2022-06-02T00:00:00,2021-10-11T00:00:00,2022-06-08T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45595,122,NCLB Title I Part A Basic Targeted,,,2022-09-29T00:00:00,2023-05-08T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45595,122,NCLB Title I Part A Basic Targeted,,,2023-10-04T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],45595,122,NCLB Title I Part A Basic Targeted,,,2024-10-14T00:00:00,2024-12-13T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45595,122,NCLB Title I Part A Basic Targeted,,,2025-01-06T00:00:00,2025-04-30T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45630,181,NSLP Free Meal Program,2020-09-02T00:00:00,2021-06-10T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45630,181,NSLP Free Meal Program,2021-08-19T00:00:00,2022-06-09T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45630,181,NSLP Free Meal Program,2022-08-18T00:00:00,2023-06-08T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45630,182,NSLP Reduced-Price Meal Program,2022-08-09T00:00:00,2022-08-09T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45630,182,NSLP Reduced-Price Meal Program,2023-08-09T00:00:00,2023-08-09T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45630,181,NSLP Free Meal Program,2023-07-03T00:00:00,2024-06-13T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45630,182,NSLP Reduced-Price Meal Program,2024-08-09T00:00:00,2024-07-01T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45630,181,NSLP Free Meal Program,2024-07-02T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],45630,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2020-10-21T00:00:00,2022-12-02T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45666,122,NCLB Title I Part A Basic Targeted,,,2024-10-14T00:00:00,2024-12-13T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45673,181,NSLP Free Meal Program,2020-09-02T00:00:00,2021-06-10T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45673,181,NSLP Free Meal Program,2022-08-18T00:00:00,2023-06-08T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45673,181,NSLP Free Meal Program,2022-08-15T00:00:00,2022-08-15T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45673,181,NSLP Free Meal Program,2023-08-09T00:00:00,2023-08-09T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45673,181,NSLP Free Meal Program,2023-07-03T00:00:00,2024-06-13T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45673,182,NSLP Reduced-Price Meal Program,2024-08-01T00:00:00,2024-08-01T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45673,181,NSLP Free Meal Program,2024-12-02T00:00:00,2024-12-02T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DwellingTypeCode', 'Value': '120'}, {'Name': 'DwellingTypeCodeDescription', 'Value': 'Temporarily Doubled Up'}, {'Name': 'RunawayIndicator', 'Value': 'N'}, {'Name': 'UnaccompaniedYouthIndicator', 'Value': 'N'}]",45673,191,Homeless Program,2022-04-29T00:00:00,2022-06-09T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45673,122,NCLB Title I Part A Basic Targeted,,,2022-10-06T00:00:00,2023-06-01T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45673,122,NCLB Title I Part A Basic Targeted,,,2023-10-09T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],45673,122,NCLB Title I Part A Basic Targeted,,,2024-10-14T00:00:00,2024-12-13T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45673,122,NCLB Title I Part A Basic Targeted,,,2025-01-06T00:00:00,2024-12-13T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45673,122,NCLB Title I Part A Basic Targeted,,,2025-05-06T00:00:00,2025-05-30T00:00:00,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '240'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Speech or Language Impairment (SLI)'}, {'Name': 'DisabilityCode2', 'Value': ''}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",45686,144,Special Education,2022-01-25T00:00:00,2025-02-11T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '240'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Speech or Language Impairment (SLI)'}, {'Name': 'DisabilityCode2', 'Value': ''}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",45690,144,Special Education,2022-12-08T00:00:00,2025-12-24T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '240'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Speech or Language Impairment (SLI)'}, {'Name': 'DisabilityCode2', 'Value': ''}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",45715,144,Special Education,2023-04-05T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],45715,182,NSLP Reduced-Price Meal Program,2024-08-07T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],45715,122,NCLB Title I Part A Basic Targeted,,,2025-01-06T00:00:00,2025-04-30T00:00:00,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '240'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Speech or Language Impairment (SLI)'}, {'Name': 'DisabilityCode2', 'Value': ''}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",45752,144,Special Education,2023-11-30T00:00:00,2025-10-14T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45768,122,NCLB Title I Part A Basic Targeted,2021-10-12T00:00:00,2022-06-02T00:00:00,2021-10-12T00:00:00,2022-06-02T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45768,122,NCLB Title I Part A Basic Targeted,,,2023-02-27T00:00:00,2023-05-08T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45768,122,NCLB Title I Part A Basic Targeted,,,2024-10-14T00:00:00,2024-12-05T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45768,122,NCLB Title I Part A Basic Targeted,,,2025-01-06T00:00:00,2025-04-29T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45768,122,NCLB Title I Part A Basic Targeted,,,2025-05-06T00:00:00,2025-05-30T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45769,181,NSLP Free Meal Program,2022-03-31T00:00:00,2022-06-09T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45769,181,NSLP Free Meal Program,2022-08-18T00:00:00,2023-06-08T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45769,181,NSLP Free Meal Program,2022-08-10T00:00:00,2022-08-10T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45769,182,NSLP Reduced-Price Meal Program,2023-08-01T00:00:00,2023-08-01T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45769,181,NSLP Free Meal Program,2023-07-03T00:00:00,2024-06-13T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45769,181,NSLP Free Meal Program,2024-07-02T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],45774,182,NSLP Reduced-Price Meal Program,2022-08-09T00:00:00,2022-08-09T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45774,182,NSLP Reduced-Price Meal Program,2024-08-08T00:00:00,2024-08-08T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],45774,122,NCLB Title I Part A Basic Targeted,2021-10-18T00:00:00,2022-06-02T00:00:00,2021-10-18T00:00:00,2022-06-02T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45774,122,NCLB Title I Part A Basic Targeted,,,2023-02-27T00:00:00,2023-05-08T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45774,122,NCLB Title I Part A Basic Targeted,,,2024-02-29T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],45774,122,NCLB Title I Part A Basic Targeted,,,2024-10-14T00:00:00,2024-12-13T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45774,122,NCLB Title I Part A Basic Targeted,,,2025-01-06T00:00:00,2025-02-14T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45774,122,NCLB Title I Part A Basic Targeted,,,2025-04-30T00:00:00,2025-05-30T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45926,122,NCLB Title I Part A Basic Targeted,2021-10-27T00:00:00,2022-06-02T00:00:00,2021-10-27T00:00:00,2022-06-02T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45926,122,NCLB Title I Part A Basic Targeted,,,2022-09-29T00:00:00,2023-02-17T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45926,122,NCLB Title I Part A Basic Targeted,,,2024-10-14T00:00:00,2024-11-08T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45926,122,NCLB Title I Part A Basic Targeted,,,2025-05-06T00:00:00,2025-05-30T00:00:00,2025-2026,2026-02-22T00:23:38.893767
"[{'Name': 'DisabilityCode', 'Value': '280'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Other Health Impairment (OHI)'}, {'Name': 'DisabilityCode2', 'Value': ''}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",45998,144,Special Education,2024-06-06T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],45998,122,NCLB Title I Part A Basic Targeted,2021-10-18T00:00:00,2022-02-18T00:00:00,2021-10-18T00:00:00,2022-02-18T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45998,122,NCLB Title I Part A Basic Targeted,,,2023-05-09T00:00:00,2023-06-01T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],45998,122,NCLB Title I Part A Basic Targeted,,,2024-02-29T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],46004,122,NCLB Title I Part A Basic Targeted,,,2025-01-06T00:00:00,2025-04-30T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],46018,122,NCLB Title I Part A Basic Targeted,2021-10-12T00:00:00,2022-06-02T00:00:00,2021-10-12T00:00:00,2022-06-02T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],46018,122,NCLB Title I Part A Basic Targeted,,,2022-10-06T00:00:00,2023-06-01T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],46018,122,NCLB Title I Part A Basic Targeted,,,2023-10-09T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],46018,122,NCLB Title I Part A Basic Targeted,,,2024-10-14T00:00:00,2024-12-13T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],46018,122,NCLB Title I Part A Basic Targeted,,,2025-05-06T00:00:00,2025-05-30T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],46029,122,NCLB Title I Part A Basic Targeted,,,2024-10-14T00:00:00,2024-12-13T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],46056,182,NSLP Reduced-Price Meal Program,2023-08-01T00:00:00,2023-08-01T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46115,182,NSLP Reduced-Price Meal Program,2022-03-02T00:00:00,2022-06-09T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46115,181,NSLP Free Meal Program,2022-08-18T00:00:00,2023-06-08T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46115,181,NSLP Free Meal Program,2022-08-09T00:00:00,2022-08-09T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46115,181,NSLP Free Meal Program,2023-08-01T00:00:00,2023-08-01T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46115,181,NSLP Free Meal Program,2023-07-03T00:00:00,2024-06-13T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46115,181,NSLP Free Meal Program,2024-07-02T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],46115,181,NSLP Free Meal Program,2025-08-04T00:00:00,2026-06-30T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46115,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2022-01-11T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],46115,122,NCLB Title I Part A Basic Targeted,2022-03-24T00:00:00,2022-06-02T00:00:00,2022-03-24T00:00:00,2022-06-02T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],46115,122,NCLB Title I Part A Basic Targeted,,,2022-10-06T00:00:00,2023-06-01T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],46115,122,NCLB Title I Part A Basic Targeted,,,2023-10-09T00:00:00,,2025-2026,2026-02-22T00:23:38.893767
[],46115,122,NCLB Title I Part A Basic Targeted,,,2024-10-14T00:00:00,2024-12-13T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],46115,122,NCLB Title I Part A Basic Targeted,,,2025-01-06T00:00:00,2025-02-14T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],46115,122,NCLB Title I Part A Basic Targeted,,,2025-05-06T00:00:00,2025-05-30T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],46357,182,NSLP Reduced-Price Meal Program,2024-08-02T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],46357,122,NCLB Title I Part A Basic Targeted,,,2024-10-14T00:00:00,2024-11-08T00:00:00,2025-2026,2026-02-22T00:23:38.893767
[],46394,181,NSLP Free Meal Program,2022-08-12T00:00:00,2022-08-12T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46394,182,NSLP Reduced-Price Meal Program,2022-09-02T00:00:00,2023-06-08T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46394,181,NSLP Free Meal Program,2023-07-03T00:00:00,2024-06-13T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46394,182,NSLP Reduced-Price Meal Program,2024-08-07T00:00:00,2024-07-01T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46394,181,NSLP Free Meal Program,2024-07-02T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],46394,181,NSLP Free Meal Program,2025-08-04T00:00:00,2026-06-30T00:00:00,,,2025-2026,2026-02-22T00:23:38.893767
[],46394,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2022-08-18T00:00:00,,,,2025-2026,2026-02-22T00:23:38.893767
[],46394,122,NCLB Title I Part A Basic Targeted,,,2022-09-29T00:00:00,2023-02-17T00:00:00,2025-2026,2026-02-22T00:23:38.893767
