ExtendedProperties,StudentID,ProgramCode,ProgramDescription,EligibilityStartDate,EligibilityEndDate,ParticipationStartDate,ParticipationEndDate,AcademicYear,ExtractedAt
[],45010,122,NCLB Title I Part A Basic Targeted,,,2022-11-28T00:00:00,2023-02-17T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],45010,122,NCLB Title I Part A Basic Targeted,,,2023-09-18T00:00:00,2023-11-16T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],45010,122,NCLB Title I Part A Basic Targeted,,,2024-01-24T00:00:00,2024-04-19T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],45057,122,NCLB Title I Part A Basic Targeted,,,2019-01-13T00:00:00,2019-05-23T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],45057,122,NCLB Title I Part A Basic Targeted,,,2023-09-18T00:00:00,2023-11-16T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],45057,101,504 Accommodation Plan,2023-11-17T00:00:00,,,,2023-2024,2026-02-22T00:20:49.056312
[],45250,181,NSLP Free Meal Program,2019-08-27T00:00:00,2020-06-11T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45250,181,NSLP Free Meal Program,2020-09-23T00:00:00,2021-06-10T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45250,181,NSLP Free Meal Program,2023-08-02T00:00:00,2024-06-13T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
"[{'Name': 'DisabilityCode', 'Value': '240'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Speech or Language Impairment (SLI)'}, {'Name': 'DisabilityCode2', 'Value': ''}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",45263,144,Special Education,2020-02-25T00:00:00,2024-03-13T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
"[{'Name': 'DisabilityCode', 'Value': '240'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Speech or Language Impairment (SLI)'}, {'Name': 'DisabilityCode2', 'Value': ''}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",45459,144,Special Education,2019-01-14T00:00:00,2019-06-13T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45459,122,NCLB Title I Part A Basic Targeted,,,2023-09-18T00:00:00,2023-11-16T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],45749,181,NSLP Free Meal Program,2020-11-02T00:00:00,2021-06-10T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45749,181,NSLP Free Meal Program,2021-08-19T00:00:00,2022-06-09T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45749,181,NSLP Free Meal Program,2022-08-18T00:00:00,2023-06-08T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45749,181,NSLP Free Meal Program,2022-08-12T00:00:00,2022-08-12T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45749,181,NSLP Free Meal Program,2023-08-15T00:00:00,2023-08-15T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45749,181,NSLP Free Meal Program,2023-07-03T00:00:00,2024-06-13T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45749,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2019-08-23T00:00:00,,,,2023-2024,2026-02-22T00:20:49.056312
[],45749,122,NCLB Title I Part A Basic Targeted,2021-12-06T00:00:00,2022-06-03T00:00:00,2021-12-06T00:00:00,2022-06-03T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],45749,122,NCLB Title I Part A Basic Targeted,,,2023-09-18T00:00:00,2023-11-16T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],45749,122,NCLB Title I Part A Basic Targeted,,,2024-01-24T00:00:00,2024-04-19T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],45809,182,NSLP Reduced-Price Meal Program,2022-08-10T00:00:00,2022-08-10T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45809,182,NSLP Reduced-Price Meal Program,2023-08-02T00:00:00,2023-08-02T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45809,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2019-03-13T00:00:00,2022-12-02T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],45809,122,NCLB Title I Part A Basic Targeted,,,2023-09-18T00:00:00,2023-11-16T00:00:00,2023-2024,2026-02-22T00:20:49.056312
"[{'Name': 'DisabilityCode', 'Value': '240'}, {'Name': 'DisabilityCodeDescription', 'Value': 'Speech or Language Impairment (SLI)'}, {'Name': 'DisabilityCode2', 'Value': ''}, {'Name': 'DisabilityCode2Description', 'Value': ''}, {'Name': 'ParentalConsentDate', 'Value': '0001-01-01T00:00:00'}, {'Name': 'ResidenceStatusCode', 'Value': ''}]",46057,144,Special Education,2021-01-26T00:00:00,2024-03-13T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46057,182,NSLP Reduced-Price Meal Program,2022-08-12T00:00:00,2022-08-12T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46057,181,NSLP Free Meal Program,2023-08-01T00:00:00,2023-08-01T00:00:00,,,2023-2024,2026-02-22T00:20:49.056312
[],46057,181,NSLP Free Meal Program,2024-04-18T00:00:00,,,,2023-2024,2026-02-22T00:20:49.056312
[],46057,305,LIP - Structured English Immersion Program or other predominantly English Language Instructional Models,2018-09-04T00:00:00,,,,2023-2024,2026-02-22T00:20:49.056312
[],46057,122,NCLB Title I Part A Basic Targeted,2021-09-29T00:00:00,2022-06-01T00:00:00,2021-09-29T00:00:00,2022-06-01T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],46057,122,NCLB Title I Part A Basic Targeted,,,2022-09-22T00:00:00,2023-06-02T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],46057,122,NCLB Title I Part A Basic Targeted,,,2022-11-28T00:00:00,2023-02-17T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],46057,122,NCLB Title I Part A Basic Targeted,,,2023-09-18T00:00:00,2023-11-16T00:00:00,2023-2024,2026-02-22T00:20:49.056312
[],46057,122,NCLB Title I Part A Basic Targeted,,,2024-01-24T00:00:00,2024-04-19T00:00:00,2023-2024,2026-02-22T00:20:49.056312
