StudentID,InterIntraDistrictStateCode,NonpublicSchoolStateCode,NextSchoolCode,ReportingSchoolCode,SchoolCode,StudentNumber,AcademicYear,Track,AttendanceProgramCode,AttendanceProgramCodeAdditional1,AttendanceProgramCodeAdditional2,Grade,ElementaryTeacherNumber,ElementaryTeacherName,EnterDate,LeaveDate,ExitReasonCode,InterIntraDistrictTransferCode,ExtractedAt
46870,,,16,0,14,4967,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
47063,,,16,0,14,5016,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
47118,,,16,0,14,5058,2024-2025,,,,,5,269,Hutchens,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
47126,,,16,0,14,5061,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
47176,,,16,0,14,5085,2024-2025,,,,,5,373,Hitchcock,2024-08-22T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
47176,,,0,0,14,5085,2024-2025,,,,,5,373,Hitchcock,2024-08-21T00:00:00,2024-08-21T00:00:00,440,,2026-02-22T12:29:20.647333
47215,,,16,0,14,5098,2024-2025,,,,,5,269,Hutchens,2025-01-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
47215,,,0,0,14,5098,2024-2025,,,,,5,269,Hutchens,2024-11-14T00:00:00,2024-12-18T00:00:00,400,,2026-02-22T12:29:20.647333
47217,,,16,0,14,5100,2024-2025,,,,,5,193,Malaret,2024-12-02T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
47230,,,16,0,14,5108,2024-2025,,,,,5,269,Hutchens,2025-01-16T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
47231,,,16,0,14,5109,2024-2025,,,,,5,269,Hutchens,2025-01-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44724,,,16,0,19,4053,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44726,,,16,0,19,4054,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44727,,,16,0,19,4055,2024-2025,,,,,5,5,Sims,2024-12-17T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44727,,,0,0,19,4055,2024-2025,,I,,,5,5,Sims,2024-12-09T00:00:00,2024-12-16T00:00:00,440,,2026-02-22T12:29:20.647333
44727,,,0,0,19,4055,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2024-12-06T00:00:00,440,,2026-02-22T12:29:20.647333
44737,,,16,0,19,4057,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44738,,,16,0,19,4058,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44740,,,16,0,19,4060,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44741,,,16,0,19,4061,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44750,,,16,0,19,4063,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44761,,,16,0,19,4065,2024-2025,,,,,5,5,Sims,2025-01-06T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44761,,,0,0,19,4065,2024-2025,,I,,,5,5,Sims,2024-12-16T00:00:00,2024-12-20T00:00:00,440,,2026-02-22T12:29:20.647333
44761,,,0,0,19,4065,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2024-12-13T00:00:00,440,,2026-02-22T12:29:20.647333
44762,,,16,0,19,4066,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,2,2026-02-22T12:29:20.647333
44763,,,16,0,19,4067,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44770,,,16,0,19,4071,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44771,,,16,0,19,4072,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44773,,,16,0,19,4073,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44918,,,16,0,19,4129,2024-2025,,,,,5,5,Sims,2024-10-07T00:00:00,2025-06-12T00:00:00,230,2,2026-02-22T12:29:20.647333
44918,,,0,0,19,4129,2024-2025,,I,,,5,5,Sims,2024-09-23T00:00:00,2024-10-04T00:00:00,440,2,2026-02-22T12:29:20.647333
44918,,,0,0,19,4129,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2024-09-20T00:00:00,440,2,2026-02-22T12:29:20.647333
44919,,,16,0,19,4130,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
44960,,,16,0,19,4279,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45137,,,16,0,19,4273,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45182,,,16,0,19,4183,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45183,,,16,0,19,4184,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45185,,,16,0,19,4185,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45186,,,16,0,19,4186,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45187,,,16,0,19,4187,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45188,,,16,0,19,4188,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45189,,,16,0,19,4189,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45193,,,16,0,19,4190,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45194,,,16,0,19,4191,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45198,,,16,0,19,4194,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45203,,,16,0,19,4199,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45204,,,16,0,19,4200,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45214,,,16,0,19,4203,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45215,,,16,0,19,4204,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45224,,,16,0,19,4206,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45226,,,16,0,19,4207,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45227,,,16,0,19,4208,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45228,,,16,0,19,4209,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45237,,,16,0,19,4212,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45239,,,16,0,19,4213,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45240,,,16,0,19,4214,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45241,,,16,0,19,4215,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,2,2026-02-22T12:29:20.647333
45244,,,16,0,19,4290,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,230,2,2026-02-22T12:29:20.647333
45257,,,16,0,19,4217,2024-2025,,,,,5,14,Warren,2025-02-03T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45257,,,0,0,19,4217,2024-2025,,I,,,5,14,Warren,2025-01-17T00:00:00,2025-01-31T00:00:00,440,,2026-02-22T12:29:20.647333
45257,,,0,0,19,4217,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-01-16T00:00:00,440,,2026-02-22T12:29:20.647333
45258,,,16,0,19,4218,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45259,,,16,0,19,4219,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45260,,,16,0,19,4220,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45265,,,16,0,19,4222,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45266,,,16,0,19,4223,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45269,,,16,0,19,4224,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45270,,,16,0,19,4225,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45271,,,16,0,19,4626,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45272,,,0,0,19,4227,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,180,,2026-02-22T12:29:20.647333
45273,,,16,0,19,4228,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45274,,,16,0,19,4229,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45276,,,16,0,19,4231,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45278,,,16,0,19,4232,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45279,,,16,0,19,4233,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45282,,,16,0,19,4236,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,230,2,2026-02-22T12:29:20.647333
45334,,,16,0,19,4830,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45335,,,0,0,19,4257,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,180,,2026-02-22T12:29:20.647333
45384,,,16,0,19,4289,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45451,2165458,,16,0,19,4296,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,7,2026-02-22T12:29:20.647333
45681,,,16,0,19,4370,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45687,,,16,0,19,4378,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45797,,,16,0,19,4407,2024-2025,,,,,5,5,Sims,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45843,,,16,0,19,4419,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45939,,,16,0,19,4463,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
46097,,,16,0,19,4505,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
46397,,,16,0,19,4606,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
46399,,,16,0,19,4608,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
46456,,,16,0,19,4633,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
46460,,,16,0,19,4635,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
46562,,,0,0,19,4657,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-04-04T00:00:00,130,,2026-02-22T12:29:20.647333
46692,,,16,0,19,4714,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
46821,,,16,0,19,4745,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,2,2026-02-22T12:29:20.647333
46841,,,16,0,19,4746,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
46868,,,16,0,19,4753,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
47107,,,16,0,19,4838,2024-2025,,,,,5,14,Warren,2025-01-09T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
47107,,,0,0,19,4838,2024-2025,,I,,,5,14,Warren,2024-12-17T00:00:00,2025-01-08T00:00:00,440,,2026-02-22T12:29:20.647333
47107,,,0,0,19,4838,2024-2025,,,,,5,14,Warren,2024-08-21T00:00:00,2024-12-16T00:00:00,440,,2026-02-22T12:29:20.647333
47199,,,16,0,19,4853,2024-2025,,,,,5,14,Warren,2024-09-13T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
47244,,,16,0,19,4857,2024-2025,,,,,5,2,Lai,2025-02-26T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
47371,,,0,0,16,6931,2024-2025,,,,,6,0,,2025-05-19T00:00:00,,,,2026-02-22T12:29:20.647333
46479,,,16,0,12,4591,2024-2025,,,,,5,209,Liebman,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
47291,,,16,0,14,5138,2024-2025,,,,,5,373,Hitchcock,2025-03-31T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
45216,,,16,0,19,4205,2024-2025,,,,,5,2,Lai,2024-08-21T00:00:00,2025-06-12T00:00:00,230,,2026-02-22T12:29:20.647333
