StudentID,InterIntraDistrictStateCode,NonpublicSchoolStateCode,NextSchoolCode,ReportingSchoolCode,SchoolCode,StudentNumber,AcademicYear,Track,AttendanceProgramCode,AttendanceProgramCodeAdditional1,AttendanceProgramCodeAdditional2,Grade,ElementaryTeacherNumber,ElementaryTeacherName,EnterDate,LeaveDate,ExitReasonCode,InterIntraDistrictTransferCode,ExtractedAt
44180,,,0,0,16,6210,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44181,,,0,0,16,6211,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44324,,,0,0,16,6212,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
44327,,,0,0,16,6213,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44331,,,0,0,16,6214,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44336,,,0,0,16,6215,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44339,,,0,0,16,6216,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44340,,,0,0,16,6217,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44341,,,0,0,16,6218,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44344,,,0,0,16,6219,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44345,,,0,0,16,6220,2023-2024,,S,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44346,,,0,0,16,6221,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44349,,,0,0,16,6222,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44350,,,0,0,16,6223,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44356,,,0,0,16,6225,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44357,,,0,0,16,6226,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44360,,,0,0,16,6227,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44367,,,0,0,16,6228,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
44373,,,0,0,16,6229,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44374,,,0,0,16,6230,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44379,,,0,0,16,6231,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
44384,,,0,0,16,6232,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44390,,,0,0,16,6233,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44391,,,0,0,16,6234,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44392,,,0,0,16,6235,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44394,,,0,0,16,6236,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44397,,,0,0,16,6237,2023-2024,,,,,6,0,,2024-04-18T00:00:00,,,,2026-02-22T12:28:23.132964
44397,,,0,0,16,6237,2023-2024,,I,,,6,0,,2024-04-04T00:00:00,2024-04-17T00:00:00,440,,2026-02-22T12:28:23.132964
44397,,,0,0,16,6237,2023-2024,,,,,6,0,,2023-08-22T00:00:00,2024-04-03T00:00:00,440,,2026-02-22T12:28:23.132964
44401,,,0,0,16,6238,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44402,,,0,0,16,6239,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44403,,,0,0,16,6240,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
44438,,,0,0,16,6242,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
44454,,,0,0,16,6243,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44545,,,0,0,16,6244,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
44567,,,0,0,16,6245,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44614,,,0,0,16,6246,2023-2024,,,,,6,0,,2023-12-04T00:00:00,,,,2026-02-22T12:28:23.132964
44614,,,0,0,16,6246,2023-2024,,I,,,6,0,,2023-11-16T00:00:00,2023-12-01T00:00:00,440,,2026-02-22T12:28:23.132964
44614,,,0,0,16,6246,2023-2024,,,,,6,0,,2023-08-22T00:00:00,2023-11-15T00:00:00,440,,2026-02-22T12:28:23.132964
44753,,,0,0,16,6247,2023-2024,,S,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44830,,,0,0,16,6248,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44925,,,0,0,16,6249,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44926,,,0,0,16,6250,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44928,,,0,0,16,6251,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44974,,,0,0,16,6252,2023-2024,,,,,6,0,,2023-12-21T00:00:00,,,2,2026-02-22T12:28:23.132964
44974,,,0,0,16,6252,2023-2024,,I,,,6,0,,2023-12-13T00:00:00,2023-12-20T00:00:00,440,2,2026-02-22T12:28:23.132964
44974,,,0,0,16,6252,2023-2024,,,,,6,0,,2023-08-22T00:00:00,2023-12-12T00:00:00,440,2,2026-02-22T12:28:23.132964
45067,,,0,0,16,6253,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45320,,,0,0,16,6254,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45327,,0133066,0,0,1,3083,2023-2024,,S,,,6,0,Unassigned,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45445,,,0,0,16,6257,2023-2024,,,,,6,0,,2023-08-22T00:00:00,2024-03-26T00:00:00,160,,2026-02-22T12:28:23.132964
45701,,,0,0,16,6258,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45767,,,0,0,16,6259,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46120,,,0,0,16,6260,2023-2024,,,,,6,0,,2023-08-22T00:00:00,2023-12-21T00:00:00,160,,2026-02-22T12:28:23.132964
46448,,,0,0,16,6261,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43889,,,0,0,16,6262,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
43962,0,,0,0,16,6264,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44057,0,,0,0,16,6265,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44058,0,,0,0,16,6266,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44087,,,0,0,16,6267,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44097,,,0,0,16,6268,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44237,,,0,0,16,6269,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44269,,,0,0,16,6270,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44284,,,0,0,16,6271,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44286,,,0,0,16,6272,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44288,,,0,0,16,6273,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44290,,,0,0,16,6274,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44291,,,0,0,16,6275,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44294,,,0,0,16,6276,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44296,,,0,0,16,6277,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44297,,,0,0,16,6278,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44298,,,0,0,16,6279,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44299,,,0,0,16,6280,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44300,,,0,0,16,6281,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44301,,,0,0,16,6282,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
44302,,,0,0,16,6283,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44305,,,0,0,16,6284,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44307,,,0,0,16,6285,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44308,,,0,0,16,6286,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44322,,,0,0,16,6287,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44386,,,0,0,16,6289,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44388,,,0,0,16,6290,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44407,,,0,0,16,6291,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44408,,,0,0,16,6292,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44425,,,0,0,16,6293,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44426,,,0,0,16,6294,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44428,,,0,0,16,6295,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44501,,,0,0,16,6296,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44524,,,0,0,16,6298,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44552,,,0,0,16,6299,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
44569,,,0,0,16,6300,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44611,,,0,0,16,6301,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44639,,,0,0,16,6302,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44772,,,0,0,16,6303,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44850,,,0,0,16,6305,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44965,,,0,0,16,6306,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45268,,,0,0,16,6307,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45285,,,0,0,16,6308,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45401,,,0,0,16,6309,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45520,,,0,0,16,6310,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45662,,,0,0,16,6311,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45669,,,0,0,16,6312,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45718,,,0,0,16,6313,2023-2024,,,,,6,0,,2024-01-17T00:00:00,,,,2026-02-22T12:28:23.132964
45718,,,0,0,16,6313,2023-2024,,I,,,6,0,,2023-12-19T00:00:00,2024-01-16T00:00:00,440,,2026-02-22T12:28:23.132964
45718,,,0,0,16,6313,2023-2024,,,,,6,0,,2023-08-22T00:00:00,2023-12-18T00:00:00,440,,2026-02-22T12:28:23.132964
45719,,,0,0,16,6314,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45727,,,0,0,16,6315,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45766,,,0,0,16,6316,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46009,,,0,0,16,6317,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46067,,,0,0,16,6318,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46385,,,0,0,16,6321,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46488,,,0,0,16,6323,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46514,,,0,0,16,6324,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46544,,,0,0,16,6325,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46553,,,0,0,16,6326,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46563,,,0,0,16,6327,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43908,0,,0,0,16,6328,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43915,0,,0,0,16,6329,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43917,0,,0,0,16,6330,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43921,0,,0,0,16,6331,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43923,0,,0,0,16,6332,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43924,0,,0,0,16,6333,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43979,0,,0,0,16,6334,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43980,0,,0,0,16,6335,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43982,0,,0,0,16,6336,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
44095,0,,0,0,16,6337,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44262,,,0,0,16,6338,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44283,,,0,0,16,6339,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44289,,,0,0,16,6340,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
44311,,,0,0,16,6341,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44316,,,0,0,16,6342,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44317,,,0,0,16,6343,2023-2024,,,,,6,0,,2023-10-23T00:00:00,,,,2026-02-22T12:28:23.132964
44317,,,0,0,16,6343,2023-2024,,I,,,6,0,,2023-10-11T00:00:00,2023-10-20T00:00:00,440,,2026-02-22T12:28:23.132964
44317,,,0,0,16,6343,2023-2024,,,,,6,0,,2023-08-22T00:00:00,2023-10-10T00:00:00,440,,2026-02-22T12:28:23.132964
44318,,,0,0,16,6344,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44319,,,0,0,16,6345,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44323,,,0,0,16,6346,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
44328,,,0,0,16,6347,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44335,,,0,0,16,6348,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44338,,,0,0,16,6349,2023-2024,,,,,6,0,,2023-08-22T00:00:00,2024-02-26T00:00:00,180,,2026-02-22T12:28:23.132964
44352,,,0,0,16,6350,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44353,,,0,0,16,6351,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44354,,,0,0,16,6352,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44364,,,0,0,16,6353,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44366,,,0,0,16,6354,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44369,,,0,0,16,6355,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
44370,,,0,0,16,6356,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44371,,,0,0,16,6357,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44372,,,0,0,16,6358,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44380,,,0,0,16,6359,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44395,,,0,0,16,6360,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44405,,,0,0,16,6361,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44429,,,0,0,16,6362,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44430,,,0,0,16,6363,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44436,,,0,0,16,6364,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44437,,,0,0,16,6365,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44439,,,0,0,16,6366,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44441,,,0,0,16,6367,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44442,,,0,0,16,6368,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44443,,,0,0,16,6369,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44444,,,0,0,16,6370,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44449,,,0,0,16,6371,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44450,,,0,0,16,6372,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44556,,,0,0,16,6373,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
44570,07617960101477,,0,0,16,6374,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,7,2026-02-22T12:28:23.132964
44596,,,0,0,16,6375,2023-2024,,,,,6,0,,2023-09-05T00:00:00,,,,2026-02-22T12:28:23.132964
44716,,,0,0,16,6376,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45039,,,0,0,16,6377,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45347,,,0,0,16,6378,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45399,,,0,0,16,6379,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45683,,,0,0,16,6380,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45942,,,0,0,16,6381,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46001,,,0,0,16,6382,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46019,,,0,0,16,6383,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46028,,,0,0,16,6385,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46050,,,0,0,16,6386,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46061,,,0,0,16,6387,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46359,,,0,0,16,6388,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,2,2026-02-22T12:28:23.132964
46401,,,0,0,16,6389,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46432,,,0,0,16,6390,2023-2024,,,,,6,0,,2023-08-22T00:00:00,2024-02-26T00:00:00,400,,2026-02-22T12:28:23.132964
46461,,,0,0,16,6391,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46505,,,0,0,16,6392,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46608,,,0,0,16,6393,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46727,,,0,0,16,6395,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46783,,,0,0,16,6396,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46784,,,0,0,16,6397,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46785,,,0,0,16,6398,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46786,,,0,0,16,6399,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46794,,,0,0,16,6400,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43662,0,,0,0,16,6403,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46820,,,0,0,16,6404,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46823,,,0,0,16,6405,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46824,,,0,0,16,6406,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45446,,,0,0,16,6407,2023-2024,,,,,8,0,,2023-08-22T00:00:00,2024-03-26T00:00:00,160,,2026-02-22T12:28:23.132964
43273,,,0,0,16,6408,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
45414,,,0,0,16,6411,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46844,,,0,0,16,6412,2023-2024,,,,,6,0,,2023-12-15T00:00:00,,,,2026-02-22T12:28:23.132964
46844,,,0,0,16,6412,2023-2024,,I,,,6,0,,2023-12-01T00:00:00,2023-12-14T00:00:00,440,,2026-02-22T12:28:23.132964
46844,,,0,0,16,6412,2023-2024,,,,,6,0,,2023-08-22T00:00:00,2023-11-30T00:00:00,440,,2026-02-22T12:28:23.132964
46845,,,0,0,16,6413,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
43933,0,,0,0,16,6414,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46846,,,0,0,16,6415,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46847,,,0,0,16,6416,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46848,,,0,0,16,6417,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46849,,,0,0,16,6418,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46850,,,0,0,16,6419,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46851,,,0,0,16,6420,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46852,,,0,0,16,6421,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46853,,,0,0,16,6422,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46854,,,0,0,16,6423,2023-2024,,,,,6,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46855,,,0,0,16,6424,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46856,,,0,0,16,6425,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46857,,,0,0,16,6426,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46863,,,0,0,16,6427,2023-2024,,,,,7,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46865,,,0,0,16,6428,2023-2024,,,,,8,0,,2023-08-22T00:00:00,2023-12-12T00:00:00,167,,2026-02-22T12:28:23.132964
46871,,,0,0,16,6430,2023-2024,,,,,8,0,,2023-08-22T00:00:00,,,,2026-02-22T12:28:23.132964
46875,,,0,0,16,6431,2023-2024,,,,,6,0,,2023-08-28T00:00:00,2023-11-13T00:00:00,160,,2026-02-22T12:28:23.132964
46883,,,0,0,16,6432,2023-2024,,,,,6,0,,2023-10-09T00:00:00,,,,2026-02-22T12:28:23.132964
46884,,,0,0,16,6433,2023-2024,,,,,6,0,,2023-10-16T00:00:00,,,,2026-02-22T12:28:23.132964
46885,,,0,0,16,6434,2023-2024,,,,,6,0,,2023-11-07T00:00:00,,,,2026-02-22T12:28:23.132964
46887,,,0,0,16,6435,2023-2024,,,,,6,0,,2023-11-16T00:00:00,,,,2026-02-22T12:28:23.132964
